# This file contains the data of final population
# of objectives = 1, # of constraints = 37, # of real_var = 37, # of bits of bin_var = 0, constr_violation, rank, crowding_distance
2.755412e+01	9.418870e-02	8.188574e-02	8.874015e-02	7.804089e-02	7.858755e-02	6.856593e-02	7.602083e-02	8.050930e-02	8.847016e-02	8.182946e-02	7.568276e-02	7.479978e-02	7.591026e-02	7.893934e-02	8.897066e-02	9.993511e-02	1.093381e-01	9.860939e-02	9.170607e-02	2.835893e-01	2.236207e-01	3.172275e-01	3.124449e-01	4.001231e-01	3.349009e-01	2.956317e-01	2.259829e-01	2.840817e-01	3.378586e-01	3.455838e-01	3.358682e-01	3.093671e-01	2.216040e-01	1.256771e-01	4.341108e-02	1.372757e-01	1.976721e-01	5.248958e+02	3.472087e-01	7.164107e-01	-2.682360e-02	1.026901e-01	-1.263633e-01	-1.409524e-01	-5.834941e-02	1.102674e-01	7.216951e-02	-1.558182e-01	2.923188e-02	4.002993e-02	-1.050505e-01	-4.190262e-02	1.233683e-01	-6.655875e-02	-6.354668e-02	-3.781297e-02	7.119878e-02	5.996861e-02	-9.360682e-02	4.782599e-03	-8.767819e-02	6.522223e-02	3.926918e-02	6.964884e-02	-5.809888e-02	-5.377685e-02	-7.725170e-03	9.715550e-03	2.650110e-02	8.776311e-02	9.592688e-02	8.226604e-02	-9.386459e-02	-6.039648e-02	0.000000e+00	11	1.000000e+14
2.767398e+01	1.269468e-01	9.507173e-02	1.026389e-01	9.337231e-02	9.272441e-02	8.290538e-02	9.337563e-02	8.301558e-02	9.238546e-02	8.147182e-02	7.758822e-02	8.477294e-02	8.995678e-02	9.226295e-02	9.839490e-02	1.090847e-01	9.787734e-02	8.714862e-02	7.920407e-02	1.682264e-01	1.020214e-01	1.830944e-01	1.887629e-01	2.746686e-01	1.830653e-01	2.737045e-01	1.917283e-01	2.872106e-01	3.211879e-01	2.583295e-01	2.129766e-01	1.928001e-01	1.391522e-01	4.562828e-02	1.436803e-01	2.375449e-01	3.070510e-01	5.276751e+02	3.374220e-01	8.317736e-01	-9.514599e-03	7.429864e-02	-1.345524e-01	-1.701779e-01	-2.607847e-02	9.316491e-02	9.305494e-02	-1.641801e-01	-2.632242e-02	6.225146e-02	-1.116011e-01	-1.262830e-02	1.049192e-01	-6.500129e-02	-3.774774e-02	5.881278e-02	1.156725e-01	6.620493e-02	-8.107296e-02	-5.668447e-03	-8.590574e-02	9.160327e-02	-9.063915e-02	8.197618e-02	-9.548236e-02	-3.397730e-02	6.285846e-02	4.535289e-02	2.017650e-02	5.364788e-02	9.352393e-02	-9.805200e-02	-9.386459e-02	-6.950613e-02	0.000000e+00	12	1.000000e+14
2.772440e+01	2.864140e-01	6.208633e-02	6.975938e-02	6.602015e-02	7.291833e-02	7.154245e-02	7.735537e-02	8.829801e-02	9.929123e-02	9.097712e-02	8.295381e-02	8.058866e-02	9.125905e-02	9.201208e-02	1.015837e-01	1.123343e-01	1.050905e-01	9.390273e-02	8.592698e-02	4.568125e-01	3.896817e-01	4.223959e-01	3.620444e-01	3.740818e-01	3.232251e-01	2.274890e-01	1.313103e-01	2.040497e-01	2.742449e-01	2.949373e-01	2.015831e-01	1.949949e-01	1.112534e-01	1.719730e-02	8.057296e-02	1.784538e-01	2.482329e-01	5.524654e+02	3.509779e-01	5.431875e-01	-4.540553e-02	8.870746e-02	-1.194662e-01	-1.608706e-01	-3.189466e-02	8.657981e-02	7.774995e-02	-1.381272e-01	4.022090e-02	5.643679e-02	-8.554173e-02	-5.809771e-02	9.088060e-02	-9.610831e-02	-5.463208e-02	3.083259e-02	-3.142154e-02	6.713083e-02	-3.271417e-02	6.035151e-02	-1.203744e-02	5.085671e-02	9.573608e-02	9.617870e-02	-7.273941e-02	-7.019517e-02	-2.069242e-02	9.335423e-02	6.588178e-03	8.374150e-02	9.405612e-02	-6.337566e-02	-9.788089e-02	-6.977905e-02	0.000000e+00	13	1.000000e+14
2.773895e+01	8.482115e-02	8.525557e-02	9.210641e-02	8.539112e-02	8.604957e-02	7.686625e-02	8.688291e-02	8.066851e-02	9.008119e-02	7.968442e-02	7.272504e-02	8.345704e-02	8.746654e-02	9.155683e-02	1.019281e-01	1.093235e-01	9.794141e-02	8.956572e-02	8.182924e-02	2.541070e-01	1.941696e-01	2.529211e-01	2.471604e-01	3.275044e-01	2.398695e-01	2.942388e-01	2.118881e-01	3.028485e-01	3.637354e-01	2.698422e-01	2.347635e-01	1.989779e-01	1.082405e-01	4.353895e-02	1.431198e-01	2.163979e-01	2.840837e-01	5.255330e+02	3.767518e-01	7.458930e-01	-4.344272e-02	7.813226e-02	-1.277425e-01	-1.626947e-01	-2.607602e-02	4.157500e-02	8.903523e-02	-1.128940e-01	-5.091417e-03	5.683216e-02	-1.162354e-01	-2.750380e-02	8.161213e-02	-7.822874e-02	-1.738938e-02	3.829526e-02	1.410156e-01	5.993736e-02	-5.875148e-02	5.760719e-03	-8.034400e-02	8.763486e-02	-5.436924e-02	8.235067e-02	-9.096035e-02	-6.088695e-02	9.389320e-02	3.507875e-02	3.578558e-02	9.073739e-02	6.470153e-02	-9.958081e-02	-7.327812e-02	-6.768579e-02	0.000000e+00	14	1.000000e+14
2.778404e+01	2.952444e-01	6.208633e-02	6.886533e-02	6.512611e-02	7.202428e-02	7.064840e-02	7.646133e-02	8.740396e-02	9.839718e-02	9.008307e-02	8.365724e-02	8.129210e-02	9.196249e-02	9.271552e-02	1.022872e-01	1.124104e-01	1.051665e-01	9.457693e-02	8.607803e-02	4.568125e-01	3.975036e-01	4.302178e-01	3.698663e-01	3.819037e-01	3.310470e-01	2.353109e-01	1.391322e-01	2.118717e-01	2.680906e-01	2.887830e-01	1.954288e-01	1.888406e-01	1.050991e-01	1.653216e-02	7.990782e-02	1.725553e-01	2.469114e-01	5.524654e+02	3.509779e-01	5.431875e-01	-4.540553e-02	8.870746e-02	-1.194662e-01	-1.608706e-01	-3.189466e-02	8.657981e-02	7.774995e-02	-1.381272e-01	4.022090e-02	5.643679e-02	-8.554173e-02	-5.809771e-02	9.088060e-02	-9.610831e-02	-5.463208e-02	3.083259e-02	-3.142154e-02	5.930890e-02	-3.271417e-02	6.035151e-02	-1.203744e-02	5.085671e-02	9.573608e-02	9.617870e-02	-7.273941e-02	-5.621895e-02	-2.069242e-02	9.335423e-02	6.588178e-03	8.374150e-02	8.856695e-02	-6.337566e-02	-9.264748e-02	-7.435608e-02	0.000000e+00	15	1.000000e+14
2.780298e+01	4.793585e-02	8.175802e-02	8.885142e-02	8.018234e-02	8.408763e-02	7.585267e-02	8.690758e-02	7.654752e-02	8.662911e-02	7.591074e-02	7.274093e-02	8.032745e-02	8.459441e-02	8.694183e-02	9.616862e-02	1.051795e-01	9.432516e-02	8.435675e-02	7.646596e-02	2.847067e-01	2.226473e-01	2.984922e-01	2.643252e-01	3.363721e-01	2.396538e-01	3.302929e-01	2.420900e-01	3.358640e-01	3.635964e-01	2.972227e-01	2.598914e-01	2.393540e-01	1.586298e-01	7.979474e-02	1.747580e-01	2.619707e-01	3.310065e-01	5.250380e+02	3.374220e-01	7.152933e-01	-3.715711e-02	9.271154e-02	-1.289914e-01	-1.597639e-01	-2.607847e-02	9.316814e-02	8.555336e-02	-1.585193e-01	-3.069101e-02	7.933571e-02	-1.288482e-01	-1.063798e-02	1.115189e-01	-7.241574e-03	-9.675342e-02	1.288925e-02	1.488887e-01	6.205946e-02	-7.584497e-02	3.416706e-02	-7.204688e-02	9.671830e-02	-9.063915e-02	8.820287e-02	-9.377398e-02	-2.773239e-02	6.637372e-02	3.733127e-02	2.053735e-02	8.072426e-02	7.883505e-02	-9.496324e-02	-8.721269e-02	-6.903583e-02	0.000000e+00	16	1.000000e+14
2.782967e+01	8.901347e-02	8.188574e-02	8.889936e-02	8.152350e-02	8.101001e-02	7.119410e-02	8.195422e-02	8.645871e-02	9.766198e-02	8.675349e-02	7.982610e-02	8.855732e-02	8.788224e-02	9.018841e-02	9.425738e-02	1.031377e-01	9.201472e-02	8.250858e-02	7.477210e-02	2.835893e-01	2.222279e-01	2.867585e-01	2.912510e-01	3.771295e-01	2.829902e-01	2.435809e-01	1.455645e-01	2.410018e-01	3.016089e-01	2.252203e-01	2.311265e-01	2.109500e-01	1.753510e-01	9.765756e-02	1.949718e-01	2.781401e-01	3.458259e-01	5.281604e+02	3.510633e-01	7.164107e-01	-1.748113e-02	8.998607e-02	-1.373245e-01	-1.674903e-01	-6.029250e-02	9.099840e-02	9.304282e-02	-1.426004e-01	1.118231e-02	6.346981e-02	-1.213553e-01	-1.893668e-02	6.749092e-02	-6.497884e-02	-3.579599e-02	5.799922e-02	1.210846e-01	6.136145e-02	-6.453064e-02	-4.492531e-03	-8.587848e-02	9.413931e-02	3.940934e-02	9.801639e-02	-9.543733e-02	-6.060712e-02	7.638864e-02	-5.906234e-03	2.017650e-02	3.559898e-02	7.769348e-02	-9.731425e-02	-8.316831e-02	-6.768579e-02	0.000000e+00	17	1.000000e+14
2.785705e+01	1.233625e-01	7.075577e-02	7.760661e-02	7.749174e-02	8.438992e-02	7.618174e-02	8.199466e-02	8.622107e-02	9.721430e-02	9.004453e-02	8.361871e-02	8.458514e-02	8.465410e-02	8.539873e-02	9.599702e-02	1.063094e-01	9.906556e-02	8.865677e-02	8.093165e-02	3.809644e-01	3.210271e-01	3.220320e-01	2.616805e-01	3.334931e-01	2.826364e-01	2.456599e-01	1.494812e-01	2.122088e-01	2.684278e-01	2.599725e-01	2.593692e-01	2.528545e-01	1.601311e-01	6.990904e-02	1.332847e-01	2.243503e-01	2.919366e-01	5.256241e+02	3.510075e-01	6.190356e-01	-1.839341e-02	1.038515e-01	-1.093356e-01	-1.627321e-01	-5.011268e-02	7.569197e-02	7.770529e-02	-1.480936e-01	3.763165e-02	5.643679e-02	-1.003101e-01	-5.662942e-02	9.088060e-02	-9.044533e-02	-2.190308e-02	3.083259e-02	-1.197203e-02	5.993736e-02	-1.004958e-03	6.035151e-02	-7.181263e-02	5.085671e-02	3.697651e-02	9.617870e-02	-6.272760e-02	-5.621895e-02	8.455257e-03	6.032897e-04	6.514663e-03	9.272345e-02	9.022205e-02	-6.337566e-02	-9.106555e-02	-6.758635e-02	0.000000e+00	18	1.000000e+14
2.804125e+01	1.594511e-02	8.950308e-02	9.624845e-02	8.561013e-02	8.812524e-02	7.837877e-02	8.577229e-02	7.577951e-02	8.481254e-02	7.339610e-02	6.453830e-02	7.398801e-02	7.882912e-02	8.048183e-02	9.110142e-02	1.017461e-01	9.075181e-02	7.961187e-02	7.119802e-02	2.169459e-01	1.579313e-01	2.510050e-01	2.290005e-01	3.142714e-01	2.495862e-01	3.370122e-01	2.579830e-01	3.578644e-01	4.353604e-01	3.526858e-01	3.103314e-01	2.958720e-01	2.029622e-01	1.098330e-01	2.060209e-01	3.034832e-01	3.770952e-01	5.251155e+02	3.964349e-01	7.830541e-01	-5.382171e-02	1.710773e-02	-1.419538e-01	-1.699775e-01	-2.791083e-02	1.217997e-01	1.026414e-01	-1.187276e-01	-5.700163e-02	6.182626e-02	-1.136346e-01	8.113120e-03	1.167213e-01	-7.302196e-02	-6.662828e-02	7.384630e-02	1.201185e-01	5.901460e-02	-9.307366e-02	2.200444e-02	-8.527091e-02	6.468522e-02	-8.742598e-02	7.902918e-02	-9.988138e-02	-7.749603e-02	8.267459e-02	4.235443e-02	1.445946e-02	9.290975e-02	9.312922e-02	-9.618791e-02	-9.746228e-02	-7.361202e-02	0.000000e+00	19	1.000000e+14
2.821545e+01	1.184944e-01	8.188574e-02	8.889936e-02	8.077804e-02	8.026454e-02	7.044863e-02	8.120876e-02	8.571324e-02	9.691652e-02	8.599849e-02	7.907109e-02	8.780231e-02	8.712723e-02	8.943340e-02	9.350237e-02	1.023827e-01	9.125971e-02	8.175358e-02	7.401709e-02	2.835893e-01	2.222279e-01	2.932805e-01	2.977730e-01	3.836515e-01	2.895122e-01	2.501029e-01	1.520865e-01	2.476073e-01	3.082144e-01	2.318258e-01	2.377320e-01	2.175555e-01	1.819565e-01	1.042631e-01	2.015773e-01	2.847456e-01	3.524314e-01	5.281604e+02	3.510633e-01	7.164107e-01	-9.514599e-03	8.998607e-02	-1.373245e-01	-1.674903e-01	-6.029250e-02	9.099840e-02	9.304282e-02	-1.426004e-01	1.118231e-02	6.346981e-02	-1.213553e-01	-2.738653e-02	6.749092e-02	-6.497884e-02	-3.579599e-02	5.799922e-02	1.210846e-01	6.136145e-02	-7.105265e-02	-4.492531e-03	-8.587848e-02	9.413931e-02	3.940934e-02	9.801639e-02	-9.552083e-02	-6.060712e-02	7.638864e-02	-5.906234e-03	2.017650e-02	3.559898e-02	7.769348e-02	-9.731425e-02	-8.316831e-02	-6.768579e-02	0.000000e+00	20	1.000000e+14
2.824991e+01	2.822048e-02	8.192645e-02	8.877729e-02	8.010820e-02	8.401350e-02	7.554332e-02	8.482260e-02	7.446255e-02	8.386756e-02	7.315515e-02	6.859652e-02	7.618304e-02	8.042981e-02	8.272935e-02	9.195613e-02	1.009670e-01	9.038435e-02	8.197686e-02	7.409683e-02	2.832332e-01	2.232958e-01	2.991408e-01	2.649738e-01	3.390786e-01	2.578950e-01	3.485341e-01	2.662506e-01	3.599724e-01	3.998555e-01	3.334817e-01	2.963271e-01	2.762087e-01	1.954844e-01	1.166494e-01	2.092358e-01	2.827921e-01	3.517337e-01	5.251033e+02	3.374220e-01	7.167668e-01	-3.012926e-02	9.209999e-02	-1.192095e-01	-1.706270e-01	-2.607847e-02	9.316759e-02	8.555336e-02	-1.729297e-01	-3.802206e-03	5.697985e-02	-1.115356e-01	-5.763624e-03	1.051493e-01	-1.064415e-02	-1.000916e-01	1.315189e-02	1.420607e-01	5.993736e-02	-7.584497e-02	3.416706e-02	-7.410481e-02	8.118360e-02	-9.063915e-02	8.228351e-02	-9.372179e-02	-3.988305e-02	6.637372e-02	3.715460e-02	2.011846e-02	8.072426e-02	7.883505e-02	-9.258639e-02	-7.355634e-02	-6.894165e-02	0.000000e+00	21	1.000000e+14
