# This file contains the data of final population
# of objectives = 1, # of constraints = 37, # of real_var = 37, # of bits of bin_var = 0, constr_violation, rank, crowding_distance
3.809120e+01	7.949264e-02	1.448077e-02	1.705434e-02	2.275659e-02	2.575197e-02	2.859765e-02	3.365239e-02	3.264363e-02	3.342749e-02	3.809268e-02	4.082190e-02	4.101951e-02	3.794397e-02	3.489868e-02	3.681765e-02	4.002616e-02	3.489375e-02	3.461663e-02	3.955920e-02	2.733091e-01	2.507932e-01	2.009047e-01	1.746985e-01	1.498019e-01	1.055784e-01	1.144040e-01	1.075461e-01	6.673071e-02	4.285302e-02	4.112413e-02	6.803172e-02	9.467470e-02	7.788581e-02	4.981487e-02	9.471785e-02	9.714238e-02	5.390029e-02	6.005769e+02	4.001447e-01	1.266909e-01	1.685134e-02	5.035128e-02	9.154439e-02	6.514240e-02	-5.612311e-02	-1.516804e-01	-5.177140e-02	-9.702609e-02	-1.723803e-01	1.631462e-01	-7.807433e-02	1.727408e-02	-3.895686e-02	1.131658e-03	2.480455e-02	-1.252267e-01	-7.097053e-02	2.251591e-02	4.988843e-02	2.620628e-02	2.489659e-02	4.422350e-02	-8.825596e-03	6.857897e-03	4.081535e-02	2.387769e-02	1.728894e-03	-2.690759e-02	-2.664298e-02	1.678889e-02	2.807094e-02	-4.490298e-02	-2.424531e-03	4.324209e-02	0.000000e+00	11	1.000000e+14
3.809158e+01	3.799731e-02	1.328761e-02	1.151208e-02	1.679073e-02	2.245817e-02	2.463217e-02	2.915338e-02	3.044788e-02	3.326275e-02	3.841143e-02	3.625266e-02	3.556893e-02	3.283039e-02	3.030049e-02	3.417361e-02	3.636918e-02	3.123677e-02	3.030494e-02	2.975414e-02	2.837479e-01	2.992819e-01	2.530995e-01	2.035156e-01	1.844954e-01	1.449398e-01	1.336144e-01	1.089873e-01	6.394203e-02	8.282890e-02	8.881074e-02	1.127700e-01	1.349039e-01	1.010183e-01	8.180945e-02	1.267124e-01	1.348649e-01	1.396838e-01	6.673116e+02	3.722006e-01	1.162521e-01	8.103309e-02	9.116168e-02	3.284731e-02	-8.912216e-02	5.106425e-02	-1.728168e-01	-8.963115e-02	-1.058389e-01	-1.599702e-01	1.075583e-01	4.950470e-02	4.674910e-02	-5.092673e-02	1.131658e-03	-9.857062e-03	-1.179960e-01	-4.967601e-02	-1.553396e-02	4.618240e-02	4.958385e-02	1.902017e-02	3.955567e-02	1.132538e-02	2.462707e-02	4.504529e-02	-1.888687e-02	-5.981847e-03	-2.395928e-02	-2.213384e-02	3.388558e-02	1.920883e-02	-4.490298e-02	-8.152440e-03	-4.818912e-03	0.000000e+00	12	1.000000e+14
3.812764e+01	2.156359e-02	1.145217e-02	1.523477e-02	1.914776e-02	2.191498e-02	2.528294e-02	2.413465e-02	2.540930e-02	2.130243e-02	2.207508e-02	2.694723e-02	2.708889e-02	3.206543e-02	3.144775e-02	3.557369e-02	4.073331e-02	3.913310e-02	3.569885e-02	3.533867e-02	2.998060e-01	2.667124e-01	2.324780e-01	2.082679e-01	1.788019e-01	1.888482e-01	1.776964e-01	2.136270e-01	2.068672e-01	1.642412e-01	1.630019e-01	1.194625e-01	1.248666e-01	8.876911e-02	4.362806e-02	5.762818e-02	8.767410e-02	9.082530e-02	6.136979e+02	3.997535e-01	1.001940e-01	-1.358081e-01	1.774519e-02	3.682833e-02	1.664894e-01	-6.273689e-02	-1.264940e-01	-1.244041e-01	1.646044e-01	-1.542271e-01	1.386864e-01	-7.531451e-02	-3.309186e-03	-3.613531e-02	-5.779809e-02	-5.915406e-02	7.053689e-02	-1.371483e-01	3.309358e-02	3.423444e-02	2.421013e-02	2.946596e-02	-1.004630e-02	1.115185e-02	-3.593064e-02	6.759836e-03	4.262600e-02	1.239321e-03	4.353934e-02	-5.404060e-03	3.609747e-02	4.514106e-02	-1.400013e-02	-3.004592e-02	-3.151202e-03	0.000000e+00	13	1.000000e+14
3.814693e+01	1.200245e-02	1.328761e-02	1.477218e-02	1.968540e-02	2.378762e-02	2.628415e-02	2.980532e-02	2.881228e-02	3.298840e-02	3.852934e-02	4.183402e-02	4.220421e-02	3.883167e-02	3.678257e-02	3.499020e-02	3.853012e-02	3.495330e-02	3.440035e-02	3.950048e-02	2.837479e-01	2.707596e-01	2.277742e-01	1.918844e-01	1.700424e-01	1.392361e-01	1.479241e-01	1.113876e-01	6.291037e-02	3.399807e-02	3.075932e-02	6.026538e-02	7.819271e-02	9.387398e-02	6.290360e-02	9.419684e-02	9.903455e-02	5.441403e-02	6.165801e+02	3.412652e-01	1.162521e-01	6.038897e-02	8.877137e-02	1.081626e-01	5.869092e-02	-6.278725e-02	-1.622268e-01	-9.274631e-02	-1.120431e-01	-1.715692e-01	1.582984e-01	-7.003773e-02	5.472823e-02	-4.095813e-02	2.751824e-02	-1.129615e-02	-1.295285e-01	-4.967601e-02	1.298830e-02	4.298536e-02	3.588986e-02	2.184196e-02	3.080637e-02	-8.688007e-03	3.653645e-02	4.847724e-02	2.891230e-02	3.238745e-03	-2.950606e-02	-1.792733e-02	-1.568127e-02	3.097038e-02	-3.129323e-02	-4.837717e-03	4.462052e-02	0.000000e+00	14	1.000000e+14
3.816041e+01	8.282800e-02	1.448077e-02	1.729566e-02	2.299790e-02	2.599328e-02	2.883896e-02	3.389371e-02	3.254574e-02	3.311307e-02	3.777827e-02	3.898689e-02	3.918450e-02	3.650215e-02	3.325260e-02	3.517157e-02	3.838008e-02	3.341979e-02	3.314267e-02	3.808524e-02	2.733091e-01	2.486819e-01	1.987935e-01	1.725872e-01	1.476906e-01	1.034671e-01	1.152604e-01	1.102968e-01	6.948147e-02	5.890739e-02	5.717850e-02	8.064614e-02	1.090761e-01	9.228719e-02	6.421625e-02	1.076134e-01	1.100379e-01	6.679579e-02	6.005769e+02	3.757071e-01	1.266909e-01	6.508924e-03	5.035128e-02	9.154439e-02	6.514240e-02	-3.352056e-02	-1.516804e-01	-4.346283e-02	-9.660283e-02	-1.617502e-01	1.635665e-01	-7.807433e-02	1.727408e-02	-3.895686e-02	-4.772439e-05	2.480455e-02	-1.252267e-01	-7.097053e-02	2.462716e-02	4.988843e-02	2.620628e-02	2.489659e-02	4.422350e-02	-1.179323e-02	4.963529e-03	4.081535e-02	1.057408e-02	1.728894e-03	-2.346764e-02	-2.842993e-02	1.678889e-02	2.807094e-02	-4.339710e-02	-2.424531e-03	4.324209e-02	0.000000e+00	15	1.000000e+14
3.820927e+01	8.158381e-03	1.328761e-02	1.539605e-02	2.099950e-02	2.536602e-02	2.769451e-02	3.143263e-02	3.042686e-02	3.213352e-02	3.755332e-02	4.067761e-02	3.993026e-02	3.874370e-02	3.641572e-02	3.506602e-02	3.726159e-02	3.213585e-02	2.934877e-02	3.442512e-02	2.837479e-01	2.653014e-01	2.162773e-01	1.780750e-01	1.577033e-01	1.249988e-01	1.337983e-01	1.188668e-01	7.144949e-02	4.411544e-02	5.065386e-02	6.103502e-02	8.140224e-02	9.321067e-02	7.400185e-02	1.188465e-01	1.432303e-01	9.881788e-02	6.164525e+02	3.731970e-01	1.162521e-01	1.871853e-02	8.860090e-02	1.030720e-01	5.805484e-02	-6.355959e-02	-1.596991e-01	-8.589946e-02	-7.476547e-02	-1.604456e-01	1.604182e-01	-8.362447e-02	2.699192e-02	-4.167897e-02	1.035690e-02	-1.129615e-02	-1.221685e-01	-4.379739e-02	1.844649e-02	4.902411e-02	3.820226e-02	2.037176e-02	3.270444e-02	-8.799405e-03	1.493141e-02	4.741735e-02	2.733405e-02	-6.538424e-03	-1.038116e-02	-2.036723e-02	-1.180843e-02	1.920883e-02	-4.484461e-02	-2.438388e-02	4.441245e-02	0.000000e+00	16	1.000000e+14
3.821102e+01	8.721803e-02	1.157133e-02	1.644143e-02	2.035443e-02	2.312164e-02	2.699122e-02	2.584293e-02	2.711758e-02	2.301071e-02	2.378336e-02	2.835978e-02	2.850144e-02	3.291079e-02	3.229311e-02	3.641905e-02	4.165003e-02	4.004982e-02	3.661557e-02	3.627967e-02	2.987635e-01	2.561555e-01	2.219210e-01	1.977109e-01	1.638563e-01	1.739026e-01	1.627508e-01	1.986814e-01	1.919216e-01	1.518829e-01	1.506436e-01	1.120666e-01	1.174706e-01	8.137316e-02	3.560777e-02	4.960790e-02	7.965381e-02	8.259256e-02	6.117957e+02	3.997535e-01	1.012365e-01	-1.358081e-01	1.774519e-02	3.682833e-02	1.664894e-01	-6.273689e-02	-1.409564e-01	-1.244041e-01	1.646044e-01	-1.542271e-01	1.386864e-01	-6.569106e-02	-3.309186e-03	-2.538716e-02	-6.550843e-02	-5.915406e-02	7.053689e-02	-1.371483e-01	4.260804e-02	3.423444e-02	2.421013e-02	3.385455e-02	-1.004630e-02	1.115185e-02	-3.593064e-02	6.759836e-03	4.003869e-02	1.239321e-03	3.857702e-02	-5.404060e-03	3.609747e-02	4.576539e-02	-1.400013e-02	-3.004592e-02	-2.938743e-03	0.000000e+00	17	1.000000e+14
3.822721e+01	3.630014e-03	1.184217e-02	1.637128e-02	2.011537e-02	2.286322e-02	2.566098e-02	2.347392e-02	2.459550e-02	2.048862e-02	2.414151e-02	2.864235e-02	2.907662e-02	3.308891e-02	3.172220e-02	3.676968e-02	4.158408e-02	3.875588e-02	3.610522e-02	4.123001e-02	2.963940e-01	2.567692e-01	2.240125e-01	1.999718e-01	1.754945e-01	1.946289e-01	1.848163e-01	2.207469e-01	1.887882e-01	1.494108e-01	1.456114e-01	1.105082e-01	1.224654e-01	7.830549e-02	3.618482e-02	6.092844e-02	8.411881e-02	3.928252e-02	6.038052e+02	3.997535e-01	1.036060e-01	3.648736e-03	1.148548e-02	2.081739e-03	8.800647e-02	-6.546714e-02	-1.336746e-01	-1.244041e-01	1.447147e-01	-1.542271e-01	1.463187e-01	-5.288089e-02	-1.287926e-02	-1.811513e-03	-1.146119e-01	-6.833910e-02	7.053689e-02	-1.165436e-01	3.962474e-02	3.275673e-02	2.404064e-02	2.447738e-02	-1.913445e-02	9.812608e-03	-3.593064e-02	3.195874e-02	3.937743e-02	3.799415e-03	3.510318e-02	-1.195726e-02	4.415995e-02	4.212067e-02	-2.474362e-02	-2.319037e-02	4.483629e-02	0.000000e+00	18	1.000000e+14
3.825595e+01	5.273688e-02	1.391067e-02	1.736565e-02	2.112005e-02	2.312005e-02	2.652797e-02	2.541906e-02	2.674013e-02	2.263326e-02	2.472602e-02	3.044093e-02	3.130225e-02	3.570465e-02	3.374060e-02	3.911547e-02	4.458211e-02	4.254456e-02	3.788775e-02	3.774863e-02	2.782968e-01	2.480695e-01	2.152227e-01	1.977248e-01	1.679092e-01	1.776110e-01	1.660531e-01	2.019838e-01	1.836744e-01	1.336751e-01	1.261396e-01	8.762339e-02	1.048066e-01	5.778239e-02	9.955285e-03	2.778162e-02	6.852364e-02	6.974080e-02	6.078745e+02	3.749223e-01	1.217032e-01	-1.371099e-01	1.774519e-02	3.682833e-02	1.424629e-01	-7.967219e-02	-1.336746e-01	-1.242750e-01	1.329409e-01	-1.403125e-01	1.741955e-01	7.238151e-02	-1.017784e-01	-1.667709e-02	-6.942539e-02	-6.866466e-02	7.120838e-02	-1.388351e-01	3.022727e-02	3.284684e-02	1.749785e-02	2.981561e-02	-9.701812e-03	1.155793e-02	-3.593064e-02	1.830939e-02	4.999923e-02	7.535572e-03	3.851618e-02	-1.718326e-02	4.702426e-02	4.782710e-02	-1.782634e-02	-4.074202e-02	-1.217164e-03	0.000000e+00	19	1.000000e+14
3.829607e+01	8.779637e-03	1.330408e-02	1.475113e-02	2.043481e-02	2.392877e-02	2.605396e-02	3.137147e-02	3.156703e-02	3.339996e-02	3.864167e-02	4.215063e-02	4.139451e-02	3.913606e-02	3.722909e-02	3.775428e-02	3.994985e-02	3.482129e-02	3.398712e-02	3.917054e-02	2.836038e-01	2.709437e-01	2.212178e-01	1.906495e-01	1.720563e-01	1.255339e-01	1.238230e-01	1.077869e-01	6.192765e-02	3.122810e-02	3.784329e-02	5.760226e-02	7.428621e-02	6.969134e-02	5.048252e-02	9.535182e-02	1.026498e-01	5.730062e-02	6.061867e+02	3.726455e-01	1.163962e-01	3.383118e-02	8.888258e-02	1.044935e-01	7.080833e-02	-6.499180e-02	-1.669212e-01	-8.288305e-02	-1.058389e-01	-1.563108e-01	1.727276e-01	-7.812838e-02	1.862578e-02	-4.230331e-02	1.130402e-03	-2.345147e-02	-1.284507e-01	-1.193094e-02	1.266010e-02	4.972590e-02	3.056835e-02	1.859311e-02	4.652239e-02	1.710901e-03	1.603614e-02	4.585926e-02	3.069955e-02	-6.615190e-03	-1.975897e-02	-1.668395e-02	4.594864e-03	1.920883e-02	-4.486931e-02	-7.298003e-03	4.534921e-02	0.000000e+00	20	1.000000e+14
3.830177e+01	1.309840e-02	1.174453e-02	1.017531e-02	1.354065e-02	1.351753e-02	1.702300e-02	1.680112e-02	1.803842e-02	2.019835e-02	2.533444e-02	2.594509e-02	2.811074e-02	3.150595e-02	3.682552e-02	4.240671e-02	3.887512e-02	3.856736e-02	4.006684e-02	3.897333e-02	2.972482e-01	3.109771e-01	2.815341e-01	2.817364e-01	2.510674e-01	2.530085e-01	2.421835e-01	2.232865e-01	1.783513e-01	1.730089e-01	1.540618e-01	1.243574e-01	7.781693e-02	2.898766e-02	5.988526e-02	6.257778e-02	4.945895e-02	5.902600e-02	6.586827e+02	3.721910e-01	1.027518e-01	-1.508496e-01	2.773026e-02	3.087474e-02	-8.286091e-02	1.016532e-01	7.728243e-02	-1.720115e-01	4.228702e-02	2.694438e-02	-7.644779e-02	6.470911e-02	-1.340584e-01	1.005848e-01	-1.240330e-01	-3.404762e-02	4.478271e-02	-9.181214e-02	-1.372892e-02	2.944304e-02	-2.023300e-04	3.066905e-02	-1.941167e-03	1.082500e-02	1.889706e-02	4.493515e-02	5.342464e-03	1.894709e-02	2.970441e-02	4.654043e-02	4.882928e-02	-3.089760e-02	-2.692527e-03	1.311883e-02	-9.567054e-03	0.000000e+00	21	1.000000e+14
